x1,x2,class label
0.417022,0.720324,-1
0.000114,0.302333,-1
0.146756,0.092339,1
0.18626,0.345561,1
0.396767,0.538817,-1
0.419195,0.68522,-1
0.204452,0.878117,-1
0.027388,0.670468,-1
0.417305,0.55869,-1
0.140387,0.198101,1
0.800745,0.968262,-1
0.313424,0.692323,-1
0.876389,0.894607,-1
0.085044,0.039055,1
0.16983,0.878143,-1
0.098347,0.421108,-1
0.95789,0.533165,1
0.691877,0.315516,1
0.686501,0.834626,-1
0.018288,0.750144,-1
0.988861,0.748166,1
0.280444,0.789279,-1
0.103226,0.447894,-1
0.908596,0.293614,1
0.287775,0.130029,1
0.019367,0.678836,-1
0.211628,0.265547,1
0.491573,0.053363,1
0.574118,0.146729,1
0.589306,0.699758,-1
0.102334,0.414056,-1
0.6944,0.414179,1
0.049953,0.535896,-1
0.663795,0.514889,1
0.944595,0.586555,1
0.903402,0.137475,1
0.139276,0.807391,-1
0.397677,0.165354,1
0.927509,0.347766,1
0.750812,0.725998,1
0.883306,0.623672,1
0.750942,0.348898,1
0.269928,0.895886,-1
0.428091,0.96484,-1
0.663441,0.621696,1
0.114746,0.949489,-1
0.449912,0.57839,-1
0.408137,0.237027,1
0.90338,0.573679,1
0.00287,0.617145,-1
0.326645,0.527058,-1
0.885942,0.35727,1
0.908535,0.62336,1
0.015821,0.929437,-1
0.690897,0.997323,-1
0.172341,0.137136,1
0.932595,0.696818,1
0.066,0.755463,-1
0.753876,0.923025,-1
0.711525,0.124271,1
0.01988,0.026211,1
0.028306,0.246211,1
0.860028,0.538831,1
0.552822,0.842031,-1
0.124173,0.279184,1
0.585759,0.969596,-1
0.56103,0.018647,1
0.800633,0.232974,1
0.807105,0.387861,1
0.863542,0.747122,1
0.55624,0.136455,1
0.059918,0.121343,1
0.044552,0.107494,1
0.225709,0.712989,-1
0.559717,0.012556,1
0.071974,0.967276,-1
0.5681,0.203293,1
0.252326,0.743826,-1
0.195429,0.581359,-1
0.97002,0.846829,1
0.239848,0.49377,-1
0.619956,0.828981,-1
0.156791,0.018576,1
0.070022,0.486345,-1
0.606329,0.568851,1
0.317362,0.988616,-1
0.579745,0.380141,1
0.550948,0.745334,-1
0.669233,0.26492,1
0.066335,0.370084,-1
0.629718,0.210174,1
0.752756,0.066536,1
0.260315,0.804755,-1
0.193434,0.639461,-1
0.52467,0.924808,-1
0.263297,0.065961,1
0.735066,0.772178,-1
0.907816,0.931972,-1
0.013952,0.234362,1
0.616778,0.949016,-1